,0
1160,0.0004614862829945424
1161,0.00031493657961135287
1162,0.00018090727918997247
1163,0.0004318665933837236
1164,0.00024490033192782566
1165,0.0006659395343308868
1166,0.0003242625865592461
1167,0.00044163830730654247
1168,0.0006457932821343137
1169,0.00017999447063330246
1170,0.0006134406406127103
1171,0.0004749896400201197
1172,0.00013965362320612126
1173,0.00030441700713629543
1174,0.00031719809928567374
1175,0.000381216735894036
1176,0.0004014141696912464
1177,9.675718835536456e-05
1178,0.0002249353167584579
1179,8.646921153460715e-05
1180,0.00017685989277921657
1181,0.0002123385726247179
1182,0.00011476033449059429
1183,0.0006171307160654739
1184,0.0004986815787368093
1185,9.882956473365387e-05
1186,0.0005024514829256267
1187,0.0003686916025992361
1188,0.0005688755796737768
1189,0.00031024287209906274
1190,0.0003258587083750054
1191,0.0002575041532940662
1192,0.00033553819106679414
1193,0.0003888614462794074
1194,0.0005512855237583651
1195,0.00022468346639170026
1196,0.00019044306832562575
1197,0.00034808890606191634
1198,0.0006264219406052615
1199,0.0004122631687503934
1200,0.0002569504496903255
1201,0.00022664760370644764
1202,0.00022015951923848483
1203,0.00021102028523569544
1204,0.00018503636002097437
1205,0.0006783129601802681
1206,0.0008564685251130771
1207,0.0006003240870875344
1208,0.000401372285136801
1209,0.00021964951525375084
1210,0.00035059607199723706
1211,0.0009604257631801701
1212,0.0007401400801914908
1213,0.00027767097347339547
1214,0.00025233868389471295
1215,0.0009703007253973189
1216,0.0009445318152100793
1217,0.00023904565573703088
1218,0.000784007858450007
1219,0.00023728951492558038
1220,0.0003494430545657916
1221,0.000434148924642541
1222,0.00032783318281685847
1223,0.00042037750045607804
1224,0.00037537574180323587
1225,0.0006576944182895336
1226,0.00040498633974213674
1227,0.00011056135356023438
1228,0.0004771180349811459
1229,0.00035248904610020535
1230,0.000559662123055661
1231,0.0009458761105047564
1232,0.00017666412618261296
1233,0.00019324366223029237
1234,0.00048676055338745146
1235,0.00024765364672680885
1236,0.00020372825406288382
1237,0.00019417014595783134
1238,0.0001672687227811413
1239,0.0002836719372916749
1240,0.0006990973709547349
1241,0.0003645102838123913
1242,0.0006278152648212573
1243,0.000859432540335668
1244,0.0002920044604098294
1245,0.00013223404031967832
1246,0.00013672618796393716
1247,0.00015301869452835713
1248,0.00041775166010121507
1249,0.0001293278971594581
1250,0.0001658968594259189
1251,0.0003429271693471351
1252,0.00013778944097721842
1253,0.00028154181350755706
1254,0.00011876708158925497
1255,0.00032517208375553754
1256,0.0002396166681308846
1257,0.00011284103658373585
1258,0.00014136691675596235
1259,0.0004959281503914498
1260,0.0004292826734533933
1261,9.861951083557554e-05
1262,0.0005308949303856102
1263,0.0004717356417746569
1264,0.00028654922906068934
1265,0.0007239925766101803
1266,0.00021119487558157648
1267,0.0005690563692971867
1268,0.0007054413996841801
1269,0.00023533528545120579
1270,0.0006261999957276193
1271,0.0009730309262831072
1272,0.00014149246991537572
1273,0.0008883539015794905
1274,0.0007355065833640918
1275,0.0005464927634544299
1276,0.0011365982647740178
1277,0.0002213880213877903
1278,0.0012598538668051641
1279,0.000972398825082205
1280,0.00022475509482820268
1281,0.0009100876298143296
1282,0.00022602998799745207
1283,0.0007632510571885399
1284,0.0004144275779340888
1285,0.0007160114768018548
1286,0.000722648825121788
1287,0.0005647785808051333
1288,0.0007399801360328112
1289,0.0002221694199878643
1290,0.00032606848712306725
1291,0.0005071132116094964
1292,0.00016839233304955827
1293,0.00010900135360288922
1294,0.00011729908696866097
1295,0.0003331061070812125
1296,0.00041367951263671706
1297,4.198103212631546e-05
1298,0.0003488055750182264
1299,0.0005720977895117517
1300,0.00012386871031156918
1301,0.00033427268356310633
1302,0.0005204035649652942
1303,0.0004447278407552508
1304,0.0001991673657131647
1305,0.0006381018929525334
1306,0.0006712255027431988
1307,0.000557641408860431
1308,0.0006968000832117682
1309,0.000273953965453903
1310,0.0005920134098157583
1311,0.00015102951451631454
1312,0.00025443840847517735
1313,0.00015900528798819692
1314,0.0002499458942420386
1315,0.0004364991776276616
1316,0.0001605731800106234
1317,0.00014837118718665377
1318,0.00022463725486366985
1319,0.00040761963248811886
1320,0.00020239286431370396
1321,0.00013375889707352082
1322,0.00014264602235854098
1323,0.000447687653539767
1324,0.00020588458517000613
1325,0.0001915777152236191
1326,0.00045987460340721036
1327,0.00011515845382940263
1328,0.0003346015504665208
1329,0.0003233045115809451
1330,0.00040891782887190597
1331,0.0002572530472180947
1332,0.0005310713416521104
1333,0.00038900830140678293
1334,0.00046811715596109353
1335,0.0006307302166238243
1336,0.0003151758227568713
1337,0.0007028215447861773
1338,0.0005714023316364721
1339,0.0006909921935627054
1340,0.0006979603002204666
1341,0.0008012045824665184
1342,0.0014942883943143007
1343,0.0006863812738985347
1344,0.0009014347231033389
1345,0.0014467113379690493
1346,0.0005659091061065375
1347,0.0008645032134302448
1348,0.0011824560706567558
1349,0.00035073885194144595
1350,0.001443092909392158
1351,0.0005293964876423776
1352,0.0008068445974101475
1353,0.0005506824432512762
1354,0.0009731680495065932
1355,0.0009862955914984317
1356,0.0002115615670563861
1357,0.000958392557096197
1358,0.0004967281116554281
1359,0.00039180164191096947
1360,0.0007206256446613667
1361,0.0004171887892391521
1362,0.000504459622318665
1363,0.0004118967869691306
1364,0.0003359992962245189
1365,0.0004329407976000031
1366,0.0006768461237097213
1367,0.00016612454963377005
1368,0.0006734657656494794
1369,0.0006085449610835928
1370,0.00024053865078733916
1371,0.0006689849865151466
1372,0.000870259002757905
1373,0.00021991267744902402
1374,0.0006822327141162926
1375,0.00028173493534482553
1376,0.00037744913282111367
1377,0.0003857715359545178
1378,0.00039109263124777367
1379,0.00020390642466549744
1380,0.00031962439326716115
1381,0.00018325250545373362
1382,0.00010582576707148222
1383,0.00020018058528757654
1384,0.000306411773222175
1385,0.00013410970637027942
1386,0.0002370399907642264
1387,0.0002540637860321236
1388,0.00015433490059216844
1389,0.00022822730692904306
1390,0.000288528024471834
1391,8.67938324089837e-05
1392,5.296431555131941e-05
1393,6.341309013244839e-05
1394,0.00041197353425816933
1395,0.0005169859068131178
1396,0.00032957019202503775
1397,0.0007155302002534534
1398,0.00017200502957455226
1399,0.0003430868002667377
1400,0.0003363609461090201
1401,0.0002932376919557063
1402,0.00019795857250502064
1403,0.00018707893529189973
1404,0.00013875159934265222
1405,8.421417418879619e-05
1406,0.00011106505609561734
1407,9.811407495080148e-05
1408,0.0003735422732461767
1409,0.0003091149433171788
1410,0.0004039597892831221
1411,0.0006401302778951366
1412,0.0002813342249593717
1413,0.00016661142475275694
1414,0.0004252549632908463
1415,0.0003403517035549617
1416,0.00016625200061814484
1417,0.00034317215803954335
1418,0.00024370404199703256
1419,7.578146278640254e-05
1420,0.0007238462488639401
1421,0.00059590674879183
1422,0.00018813172125437764
1423,0.00026747431644027434
1424,0.00033394461695437916
1425,0.00027605098800223635
1426,0.00016184235730571424
1427,0.00035206761300876025
1428,0.00038225247120292523
1429,0.00026838390000334146
1430,9.613997926766205e-05
1431,0.0006730893826529319
1432,0.0006127909295260718
1433,0.00032614051144961263
1434,0.0004774963216984387
1435,0.0009552570012730469
1436,0.0003192782425225872
1437,0.0005483188919761109
1438,0.0006904957055267457
1439,0.00036453416705404564
1440,0.00015081786034129487
1441,0.00029215818926051074
1442,0.000316556734033112
1443,0.00042881000773826745
1444,0.00037787263804274236
1445,0.00011489538828442485
1446,0.00045674435908485845
1447,0.0002465086238019904
1448,0.00039297562292662375
1449,0.00015627123052485304
1450,0.00021578898972825396
1451,0.00041756852182236667
1452,0.0006939489706735396
1453,0.00040265203077323973
1454,0.0002977944922025657
1455,0.0006763033586944982
1456,0.0005339476352647287
1457,0.000316244073303806
1458,0.0011438197357521735
1459,0.0009649411376685844
1460,0.00024355533929888012
1461,0.0008300525963168921
1462,0.00022202078741047262
1463,0.0003438036442893399
1464,0.0005272680768647767
1465,0.0005470259545739334
1466,0.0007718503234398297
1467,0.0003853812035495164
1468,0.0006216070400492969
1469,0.001060918824461213
1470,0.00013732141694234798
1471,0.0011403361465416846
1472,0.0009351119696775862
1473,0.00014217748930117624
1474,0.0012947307235296095
1475,0.0010781672957686124
1476,9.494447206073297e-05
1477,0.0012204118494592887
1478,0.0005265097908423123
1479,0.0009384330065659967
1480,0.001339213333764102
1481,0.00015614005215699826
1482,0.0015544519471455192
1483,0.0006595282210183099
1484,0.0013240747877541212
1485,0.001109133619103155
1486,0.0005000034624647858
1487,0.001642050173912727
1488,0.0010267878382109888
1489,0.0004890908199278272
1490,0.0016303961965329428
1491,0.0001898933498564329
1492,0.0015897008238473405
1493,0.0014110991482536132
1494,0.00046657916912937625
1495,0.0015722882750868169
1496,0.0007049853884384715
1497,0.001273791408365808
1498,0.001654662955926106
1499,0.00045866223381463723
